text	label
you see robert de niro singing - and dancing - west side story show tunes Choose your reaction: a.) This is certainly funny!  That is certainly pathetic!	0
A sermonising and lifeless declaration of love to teenagers.	0
This dramatically shaky contest of wills merely repeats the old Hollywood saw: evil is interesting and good is boring.	0
Soon after, the film begins to play like a hospital traversed by a Saturday live spoof of Dog Day.	0
The charm of deliberate eccentricity, as this latest cinematic essay proves, is beginning to wane.	0
Rather than telling a terrible true story, the film is determined to be the next Texas chainsaw massacre. But what about the countless other people who just want to see a solid story about a universally interesting soul?	0
A silly, revelatory film about a silly, revelatory filmmaker	0
Scarlet Diva has a voyeuristic tug, but all in all she's much less sensational than she wants to be.	0
The character is too forced and over-written to be funny or credible most of the time, and clay doesn't always enhance the exaggerated mix.	0
Shrill, pretentious and as impenetrable as Morvern's thick working-class Scottish accent.	0
A battle between cheek theatre and matinee.	0
The film is virtually without context - journalistic or historical. Worse, Pelosi knows it.	0
"Instead, go rent ""Shakes the Clown,"" a much funnier film with a similar theme and an equally great performance by Robin Williams."	0
Lame, haphazard teen comedy.	0
"It's the kind of film that ends up gracing the U.  Art House canvases for no other reason than the fact that it is in French (well, mostly) with English subtitles and therefore magically ""significant."""	0
This pathetic excuse from a film runs empty because you think the flat-bush machismo will prevail.	0
You expect to be reminded of other, better films, especially seven that director William Malone slavishly copies.	0
The film is crammed with dance, henna, ornaments and group singing, but its narrative clichés and telegraphed episodes smell like old soap operas.	0
It's getting harder and harder to ignore the fact that Hollywood isn't laughing with us. it laughs at us.	0
might have done better as a documentary, with less of Mr. Eyre's uninspired drama and more of his sense of observation and outrage.	0
Every good actor has to do his part. For Benigni, it was Pinocchio, not Shakespeare, that defined his career It might as well have been a problem child.	0
Arnold's leap from the small screen to the big screen will leave frowns on some faces.	0
terrible and attractive at the same time.	0
The lack of opposing viewpoints quickly becomes tiresome - the film feels more like a series of toasts at a testimonial dinner than a documentary.	0
Nothing practical is worth sending home.	0
What remains is a superficial snapshot which, however engaging, is insufficiently revealing and inviting.	0
Helmer Devito.   tries to do too many things in this story about ethics, payola, vice, murder, children's television and revenge.	0
It would not be my preferred way to spend 100 minutes or $7.	0
I hated every minute of it.	0
[t] elle extremes prevent us from taking his message seriously, and the mentality of stepwives does not work in a modern context.	0
obvious politics and rudimentary animations reduce the chances of attracting hey arnold! The film will go far beyond its core demographic.	0
It is clear that this hybrid misses the impact of the Disney classic and even the excellent 1934 MGM version.	0
A simple, sometimes insanely slow film that has just enough charm and good acting to make it interesting, but is ultimately swept away by the pace and lack of creativity inside.	0
Rob Mitchell, who has done a fine job directing Notting Hill in England, is too artistic in his American debut.	0
There is an almost poignant dimension to the way each great stunt gull plays its character.   The film is shot from behind, as if it could make us believe that we are not seeing a double.	0
Anthony Hopkins? Big deal! We have already seen the prequel to Silence of the Lambs and The Hannibal - and it was better the first time.	0
On the surface, it celebrates the power of middle-aged girls, even if it portrays friendship between women as pathetic, dysfunctional and damaging.	0
If this is an example of the kind of project Robert Redford's lab is willing to put its stamp on, then perhaps it's time to rethink independent films.	0
The pumpkin sits somewhere between listless Solondzien satire and quiet student film.	0
It's less funny than aggressively sitcom-sweet, full of throwaway one-liners, not-so-funny jokes and a determined TV loveability that everyone embodies.	0
It's not that waiting for happiness is a bad film, because it isn't. It's just incredibly boring.	0
The sad thing about the evaders is their lame attempt to capture the coolness vibes, when in reality the film is not as frivolous or smooth as it thinks.	0
A ponderous and clichéd film, smeared with every emotion known to man.	0
Director Ferzan Ozpetek creates an interesting dynamic with the members of this group who live in the same house. But he loses his focus when he focuses on one person.	0
Egoyan's film is too complicated to sustain participation, and, if you excuse a little critical heresy, too intellectually ambitious.	0
