text	label
The best way to hope for a chance to enjoy this film is to lower expectations. then lower it a bit further.	0
if not obscured by the booming, bass-heavy soundtrack, the conversation presents the kind of linguistic fumbling you haven't heard since Macy Grey's play with Chinese whispers with Mr. Bean.	0
Clichés are as thick as cigarette smoke.	0
is a wooden, toasty, exhausting mess, and the eccentric casting of his two leading roles turns out to be as badly cast as you'd expect.	0
"""Give up all hope, you who come here.""   They should certainly be guided by Dante's dark words."	0
What begins as a seemingly brainless, bubbly romantic comedy becomes a cliché-soaked melodrama in the middle of the film and a feminist action fantasy at the end.	0
A grim, flat and boring werewolf film that refuses to develop an energy level.	0
Birott's directorial debut (she co-wrote the screenplay with Christophe Honoré) is not as bad as it sounds.	0
Watching the film is like reading a contemporary portrait of grief, which keeps shifting the focus to the journalist who wrote it.	0
There were enough similarities to Gymkata and Howie Long's firestorm that my fingernails instinctively crawled towards my suffering eyeballs.	0
succeeds in bringing the long-dreaded conclusion of the Police Academy series to a worrying world.	0
Christians sensitive to a reductionist view of their Lord as a lustful Dr. Feel-good or almighty negligence people will feel infinitely more offended than secularists who might even praise God for delivering such an instant camp classic.	0
If this dud had been made in the 1970s, it would have been called Hill Antler and played in drive-ins for three weeks.	0
A desperate search for laughs, with a hit rate that doesn't exactly please the audience.	0
like a documentary version of the fighting club, without social insight, intellectual ambition and cinematic interest	0
"""a whole film about researchers quietly reading dusty old letters."""	0
pryor lite, with half the demons, half the daring, much less talent, much less laughter.	0
What is at stake in this film is nothing more than an obsolete, if irritating, notion of class.	0
The stories here suffer from the chosen format.	0
While the mystery of the nature of the shipwreck remains intriguing enough to sustain a mild interest, the picture refuses to offer much accompanying food in the form of characterization, humor, or plain popcorn.	0
How extreme are these tops? I regret to report that these surgeries are just not extreme enough	0
The actors are forced to deal with fuzzy motivations that never come into focus.	0
john leguizamo may be a dramatic actor - just not in this movie.	0
The sequel has become utterly and irrevocably bizarre to the point of complete nonsense.	0
The kind of points that Egoist wanted to make are scarce, and it does not exist as the kind of monument he wanted to erect to the victims whose voices never reached the ears of the world.	0
Build a few robots, drag them into the theater for the late-night show, and set up your own Mystery Science Theater 3000, a homage to what is almost certainly the worst - and only - killer movie of the year or another.	0
Rainy days and films about family breakdown always bring me down.	0
has about 3 / 4 of the fun of its dark predecessor from 2001, but it's a hasty slapstick, a sequel-for-the-sake-of-a-sequel with less than half the plot and imagination.	0
a incompetence of the marcus adams como roteirista só é superada por sua péssima direção	0
The master of disaster - a piece of dirt disguised as comedy.	0
This is not a film, but a symptom.	0
The film has some nice ideas and some humble chuckles, but unfortunately it's not very child-friendly, Santa is buzzing more than Santa Claus and the snowman (who is never allowed to play this flute) has the charm of meltdown.	0
the stupidest, most offensive film of the first quarter 2002.	0
It's signed in such a way that it's impossible to find out where the other characters, including Ana's father and grandfather, are when asked about her future.	0
A film so boring that it's impossible to care whether that fame is true or not.	0
None of this violates the letter of Behan's book, but it lacks the spirit, the brazen humour.	0
Bad company leaves a bad taste, not just because of its unfortunate timing, but also because of the awkwardness of its script.	0
Even if it ultimately disappoints, there's something funny about a matinee.	0
That's not much use.	0
A film made with as little wit, interest and professionalism as artistically possible for a muddy Hollywood caper.	0
Worryingly superficial in his handling of the material.	0
if you are not the target audience.   This movie is a long chick flick.	0
I hate this movie	0
It's hard to know what's in abundance in Scott Kalvert's woefully hackneyed 1958 film about street gangs and turf wars - stale clichés, gratuitous violence or empty machismo.	0
