text	label
The picture, which is occupied by a perversely cheerful Marcus Müller accordion / harmonica / banjo abomination, is a monument to evil in all its flourishing diversity.	0
"Good for a few unintentional laughs, ""extreme ops"" was obviously made for the ""xxx"" crowd, people who enjoy pointless action without the benefit of decent acting, writing and directing."	0
a large, baggy, sprawling carnival of a film that spreads before us without rhyme or reason.	0
a frustrating combination of tense humour and heavy-handed sentimentality	0
The legislation strictly preaches to converts.	0
as written by michael berg and michael j. wilson from a story by wilson, this relentless, all-wise guys-all-time approach tries far too much and gets tired in no time.	0
will probably remain in the shadow of his two older, more accessible Qatsi siblings.	0
Just when the film seems confident enough to deal with subtlety, it plunges into soapy baths.	0
Choppy editing and too many repetitive scenes spoil what could have been an important documentary about stand-up comedy.	0
The film uses the same old formula of teen sex, outrageous pranks and scenes designed to make people laugh.	0
The only thing you haven't seen in Pauline and Paulette is a scene with a football-sized oriental rug made of millions of live flowers.	0
If you're looking for comedy, look elsewhere.	0
It effectively defines a comedy that is strongly mediocre and in which funny details occasionally emerge.	0
Immediately nominated for worst film of the year.	0
Despite the title, Amy's orgasm is not a porn movie, though it is just as tiring.	0
like a tone deaf singer at a charity concert, john q. is a bad film that runs for a good cause.	0
Adam Sandler is to Gary Cooper what a racehorse is to a gnat.	0
What children will discover is a new collectible. Parents will suspect they are watching a 76-minute commercial.	0
Beers that, if they have the right lines, can conjure colour from the wall.   [But] the script goes wrong at several crucial points.	0
Without 9 / 11, collateral damage would be just another bad movie. Now it's a bad, embarrassing film.	0
drags itself dazed and unnerved by the past.	0
"There is a disturbing undertone of ""great white hope"" on the other side of the sky, subtly undermining his message of Christian love and compassion."	0
Unless you urgently need a diesel repair, then there is no real reason. Wait for video - and then don't rent it.	0
The attempt is courageous, even if the result is highly unequal.	0
There is something fundamental missing from this story: something or someone to look after.	0
Too much of this well-acted but dangerously slow thriller feels like a preamble to a bigger, more complicated story that never happens.	0
When a film is made just because it is a marketable product, soulless and ugly films like this result. Leave your silly childhood nostalgia undisturbed.	0
Unfortunately, the Heart Hospital wants to convey the same kind of arrogance in its own sketchy material, but this territory has been explored before with greater serenity and sardonic wit.	0
The more Kevin Costner rests on his pretty boyish laurels, the lukewarm audiences will sadly see movies like Dragonflies.	0
[It's] difficult to get beyond the general bluntness of American chai, despite its likeable performances and refreshingly naive outlook.	0
Pokemon 4ever, the latest installment in the Pokemon canon, is surprisingly less mouldy and banal than the last two, probably because much of the Japanese anime is set in a picturesque forest where Pokemon are at peace.	0
This oppressively gloomy techno-horror-clamour can only be understood as an exercise in style. But as a film, it's a humourless, incoherent mess.	0
if Myers decides to make another austin powers movie, maybe he should just stick with austin and dr evil	0
The backyard battles you staged with your plastic green army men were more exciting and almost certainly made more sense.	0
Too stupid to be satire, too obviously hateful to be otherwise classified, Frank Novak's irritating play Lumpen Leben is as reliably soul-killing as its title is almost meaningless.	0
Excessively stylised with lots of flashing black and white freezer frames, reminiscent of a pseudo-hip luxury car commercial, (is) at its worst when actually in the ring.	0
What is recorded during the conceptual process is not a sufficient explanation of what the last dance work, the selection, became in its final form.	0
If this is satire, it is the smug and smug way to let the audience off the hook.	0
If the film had had a clearer, more memorable character, the creepiness would have got under your skin.	0
These people would not know any subtle characterization if they put on a huge furry monster costume and then offer them a lap dance.	0
