text	label
... the authenticity and the trappings of the film is overblown in its plotting, hackneyed in its dialogue and anachronistic in its style.	0
murder and mayhem of this sort quickly became monotonous.	0
the journey toward redemption feels more like a cinematic experiment than a full - blown movie.	0
that zhang could make such a strainingly cute film - - with a blind orphan in its center, no bonds - - indicates where her ambitions have wandered.	0
the gansers'interviews tend to catch the guys off the hook.	0
wild streets, shot by cinematographer michael ballhaus, may be as authentic as as i mean, but it is nearly impossible to care about what happens to them.	0
this is a beautiful movie in spurts, but that it doesn't work, it's at important times.	0
parker probably says he's shaking up a classic the way kenneth branagh and baz luhrmann do, and this half - hearted messing - shakes just like from miss wilde's still - contemporary play.	0
flotsamuding the experience of moviemaking, not big enough for us to worry about it causing significant harm and not smelly enough to there despising.	0
a tv episode is past its natural length.	0
involving at times, but lapsing quite casually into the absurd.	0
all the developments and challenges facing cities weigh down the plot so heavily that they drain all the film of its energy and needlessly strain credibility.	0
an alien alcoholic, pretentious.	0
there are weird correlations between clad and role here, and they're not exactly flattering.	0
the unceasing sadism is so savagely excessive that the director just ends up exposing his own obsession.	0
the story... is lofty and obvious.	0
it's drained of life in an attempt to look sober and educational, and yet it's so empty of realism that its lack of whistles and bells just makes it obnoxious and dark.	0
suffocated from conception by its partly clausen - by - proxy mum. punish the vehicle. adore the star.	0
even if britney spears is really cute, her movie ends really bad.	0
big fat liar is just futile silliness looking to tap into the kiddie sensibilities.	0
usually when i do this much time, i like pancakes to go with it.	0
all the necessary exposition prevents the picture from rising from your generic sand'n'def fantasy adventure.	0
glib, satirical documentary that nudges facts and makes facile points and engages in the cinematic equivalent of tabloid journalism.	0
gangs of new york is an unapologetic sequel, whose only saving grace is that it ends by blowing just about everything up.	0
an overblown clunker full of biting jokes, howling clumbles and by - the - numbers numbers sequences.	0
without a strong script and energetic acting, these sleeping films can produce the same sleep - inducing effects as watching your parent's home again.	0
a mild, reluctant, angry smile.	0
strong setup and ambitious goals fade as the film descends into unsophisticated business tactics and b - movie thuggery.	0
schindler's list it clicked'source.	0
a cinematic sleeping pill of perfect potency.	0
it's an immaculately derivative story.	0
the movie barely makes sense, with its unbelievable naivete and but actually.	0
it's an earnest debut full of heartfelt performances, but is ultimately let down by a story that is all - real.	0
about as cutting - edge as 30 rock : the movie.	0
with generic sets and low - grade special effects, jason is about as convincing on the sci - fi front as cleopatra's defunct cleopatra 2522.	0
not sweet enough to liven up its predictable fortunes and will leave even fans april the - hop sorely disappointed.	0
winds up feeling like lots of other quirky movies that try the score baldness points with young adults.	0
oft - cited as the antidote to american pie - type sex comedies, it actually has a bundle in common with them, as the film spoils every opportunity for a breakthrough	0
the pacing is glacial, the screenplay is stiff as a board, and passengers heat up awful in the movie's final scenes.	0
the premise is overshadowed by the uberviolence of the clericks as this becomes just another kung - fu sci - fi movie with silly action sequences.	0
